,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
10,11886.88688943167,12162.63474416527,12414.071481272395,13560.531945673984,12257.530192292968,17377.219665347944,11474.766144954616,33702.56339629345,20610.760709044953,19350.19989396957,0.0,8619.275634365897,22223.23980614973,21839.75408268568,21473.03243482043,24539.582265724574,11138.007901556946,9149.172915390034,12344.74836831935,22125.88009857673,18010.04370485342,16833.28247673944,16668.45652054995,33382.27486570926,18603.73407147753,12984.837248931628,16361.267427832014,14437.910582463644,13697.77220518853,18572.15567483722,22570.63085888748,19245.704301277445,12613.337274598796,20292.054091579786,13242.545811503478,18991.506848028395,13631.067274831106,13627.057668180865,25308.869507966425,37155.604881866595,31370.779739973324,31109.068177746518,24067.847324189985,23056.192343102204,33797.22523160028,31796.754929314047,42572.25692650853,31054.384534518853,29827.168923601123,47558.50794077309,34840.72553912606,38689.731903702865,30162.593166144405,41222.620327700184,36205.666319025004,31278.50849974127,30157.621942938546,30773.25705784308,37728.7593515292,29919.54006578018,30174.696211164188,32127.271367023168,27437.766267963092,21126.953603300844,30642.4709607896,39805.303721307864,39523.96435806626,18880.65521936255,29164.952596485484,29081.73381114087,28423.129524416858,34055.58796177146,22760.161718757532,18697.499289888343,30631.15824475499,20288.361665784294,25003.096668613503,19476.853632660688,33384.24302189436
11,11489.238957252175,11030.887137101574,12161.444470575385,12892.035714306743,11959.63543683174,16708.311076981536,11534.215962023047,33449.04498505206,20773.251972503684,19047.003284187107,8619.275634365897,0.0,22176.772257610923,21845.15529003542,20698.19523382204,24120.34814284348,9811.083960860684,8741.163769518593,11586.457958360925,21862.51976470749,17101.919936383394,16290.801609900142,15850.367601256916,33018.18930495924,18280.064619441797,11790.73117711838,15750.613029428378,13433.570008682032,12498.72554510813,17770.342135336352,22216.089938852405,18996.171555037323,11786.906851726064,19466.071561893743,12537.139031854267,18517.63238617329,12571.061446061463,12843.130814381386,25195.1450996686,36952.57756938444,31202.906414051362,30959.182279219578,23771.253630257906,22731.522122221424,33372.14128766716,31502.554181806274,42287.39613771561,30446.935229430495,29208.149862388636,47229.2079992908,34324.69749306317,38314.96023988649,29606.781852384334,40950.70653731764,35952.17454818845,31130.018844262308,29072.184711926155,30285.948632378942,37432.057416396856,29783.886423492215,29710.244472477953,31802.952038721254,26919.858990880224,20784.5089825315,29968.44843531414,40016.92200613447,39186.380993147905,18316.56802962096,28719.323105564465,29147.320567588544,28383.918106978388,33803.55409316813,22483.897045845024,18266.937956423157,30472.923978285977,20294.835807239535,25041.908242396792,18932.00679319386,32926.73502677011
12,21856.21450327868,21724.57949015556,22363.88675161961,22633.425900125327,22059.58100689398,22610.3157266538,23245.06658207416,35136.1562386595,22163.550493451137,20515.40770992227,22223.23980614973,22176.772257610923,0.0,25076.236550686313,24883.740098933067,24553.817770179354,22028.03578386585,22496.684877084565,19825.626767704056,26505.876868668925,22241.449733087262,23259.48609779241,22338.54721399973,35196.12143342588,23812.45163355451,22429.393273226193,21967.47399721953,22924.481199374517,22660.37232157495,23364.98273950201,26325.087661894235,24943.855787196902,21777.966946888526,25991.57860147124,20262.972056519742,23891.567451114573,22520.749216095268,20469.874264759288,25939.38190092453,42103.08583541964,35974.6173429226,36847.859101925336,29853.067253453195,28645.69961007209,37598.672492316815,34665.64235288484,44449.68527223171,35777.99691916853,34458.324590526594,48243.610212703556,37186.235816560045,40242.468296487124,34475.68720060186,43164.743252753484,38245.9207895874,34563.13830170354,34662.21985237595,32974.77856555099,39902.1938583669,33153.37349010761,34378.17642846846,35305.68551477869,31254.502038973525,25955.98346973592,34621.949166324244,44284.43618820333,41823.20487837851,24426.24775334057,32285.942481275557,33794.4536995691,33704.15693109716,37326.49701325515,28167.909278703613,24844.67722966176,34292.49191688179,26550.107883743654,30191.284174820135,25492.53723816728,36606.629025974275
13,21789.961166582332,21898.864953626908,21830.855764880052,22867.74449307999,22089.343241091286,18678.494500641544,23037.2582059748,32253.13876402357,25192.154443022246,24355.689257709957,21839.75408268568,21845.15529003542,25076.236550686313,0.0,22720.181152769015,27841.101005066528,22124.17801207975,22019.78748272659,20548.179277055602,25098.98833842702,21765.667577981,22828.90737706192,21783.912693772483,35394.86024851045,23883.612195368594,22067.66259926688,22566.97387463476,22390.892797329616,22704.972428145567,22703.71349508079,26263.960066447566,24525.634937058257,21542.299096203824,25878.246329102374,20099.850693352786,24477.923420790885,22174.778833936205,20530.212153623597,27628.212571209333,41456.27224599105,35715.46746789416,35773.53436618646,29182.32870274218,28154.307162062472,36769.23756267346,34329.7995135186,43765.67206585358,34923.23651310722,33265.514190513124,49236.17500453507,36522.15872743144,39960.196909932245,33766.97316668553,43050.83608300301,37606.79897293029,34053.00898274435,33934.927630147824,33140.923462865416,39279.82792349953,33731.128026498205,34072.70746383381,35127.848486701114,31977.031372303158,26229.529641774567,33812.60752247201,43670.87360975416,40854.31408342452,23913.66985278791,31905.6360423022,33624.97459226865,33741.98022392821,36361.02013660858,26834.369923440907,23759.887670075823,33084.37670181645,25692.258707063156,29528.95499792323,25128.157351638583,36081.79766869032
14,20616.141969778953,20530.848643258512,21131.16466950133,21545.555279691478,20883.032170649654,17748.467137649033,22587.104239661414,33722.528663307035,24319.403660738135,23271.90906050064,21473.03243482043,20698.19523382204,24883.740098933067,22720.181152769015,0.0,26892.93934570328,20825.440036868935,21229.38361913896,19027.818605602766,23349.892225439566,21907.53656093332,21420.427654193158,21565.287236530596,34762.472453896364,23563.881763326306,20825.27356932445,21533.76446238054,20984.302278064977,21413.058867947842,21875.355853281206,26948.45846833137,23087.9977910151,19759.2459127825,24203.1362368834,19205.221141507405,22529.41713864067,20489.993212804635,19400.478545997128,28279.424703369885,40762.77249341386,34980.79087148117,35176.79339499049,28195.84407650942,27127.79322596381,37142.588757109625,33796.13384083592,44091.08575421142,34025.387400207874,33396.49839496228,48453.74679202549,36826.430879605854,39885.93282211744,33577.44918570136,43330.66704836948,37891.70778635388,33965.473293323535,33785.6139683875,32536.974220081713,39038.81352924705,32666.07206905948,33045.280088839616,34104.51308531616,29925.352612214137,24890.302395684215,33556.003892319175,43005.349295498614,41569.21170406896,22457.287139536726,31352.3161361113,32415.084095387265,32556.40838477602,36458.195539649125,25929.64370323695,23547.772076402962,33505.98768020603,25019.651224483994,29023.906347358832,23626.737274694464,35738.357804486484
15,23990.012764466177,23605.563223892706,24267.636358899916,24819.615815239787,24391.579517683545,24909.965935015614,25404.961403409274,36928.77904183998,25731.22391636556,22788.886361861198,24539.582265724574,24120.34814284348,24553.817770179354,27841.101005066528,26892.93934570328,0.0,24169.863067730737,24343.831984872853,21783.26095350751,27239.29308914665,24764.61336566367,24557.63003157198,24252.80989246466,36100.661447031685,26354.22626054272,24264.564292190313,24179.204126802655,25015.024262813993,24568.666196135146,24637.27300657802,28504.785243727027,26038.140720837462,23789.715196870406,26363.836497782813,22312.179960327838,26512.422285522207,24584.698808834728,22582.995351519065,29445.600509802644,41816.2518432431,36456.22120420151,37249.70146881497,31016.08736490962,29635.035184126395,38906.848209897915,35494.312670148865,45896.10412028421,36612.02881541726,35118.71518100029,49309.87460451414,37781.446856025315,41933.61048147332,36153.23458748038,44271.1509088086,39520.119716712514,35347.86873277062,36069.423971970245,34070.69612783968,41092.05598731828,34812.16699714135,34342.22599686273,36253.86033226756,32083.952671364757,28208.849508476636,35626.607190589704,44786.63243517767,43430.93802453099,26000.813712144816,33787.96700842294,34983.758692563475,35043.50304363565,38112.287007972016,29069.53681701869,26482.683460073506,35860.74138662967,28008.216909777824,31184.19435536005,26381.67896954389,38214.501449051764
16,10357.155753601555,10104.029123846216,12438.155885607279,11126.137523147165,10571.051535559529,16763.20056557086,12964.79998969479,33844.77117454586,20571.78269820702,18861.65615261063,11138.007901556946,9811.083960860684,22028.03578386585,22124.17801207975,20825.440036868935,24169.863067730737,0.0,10887.969427330763,11139.734037362701,22026.946117900283,17369.07063955483,16219.799680737875,15737.900865903302,32914.62983579889,18017.71984923626,12629.712443787583,15954.636738533525,13582.335419503244,13669.883988121619,17389.425366629996,22605.24971250141,18779.721671855692,12104.121972962945,19613.669140436785,12092.65232278144,18672.20512831272,12590.896226403387,12664.738437031117,24835.11184458729,36607.51660351987,31032.375183476022,31297.381890080913,23593.989625036596,22423.708766584394,33536.60758222668,31481.6182641748,41942.27603766789,30739.659870064967,29511.99527204087,47314.71306375429,34411.90984575071,38051.80899314909,29580.480698154734,40759.6031164158,35460.80004241006,30628.451645126755,29597.277617538697,30274.486761631975,37075.47323966278,29644.64317386006,29836.407192227856,31917.34627112181,26998.75513118664,20661.822702782538,29942.47035996117,39989.53983700817,39048.95759399852,18098.143306910006,28657.96706079392,29040.62808467025,28714.713023740533,33792.61956077781,22008.22000901225,18390.31844426443,30366.305041631047,20236.591796488705,24886.993281073726,18875.65954744759,32628.00402664498
17,11724.172137783546,11652.209754320837,12082.28905797426,13043.915529096443,12496.437599841547,17036.68689346765,12242.630518761727,33421.16205742459,20883.14577603436,19165.251592043034,9149.172915390034,8741.163769518593,22496.684877084565,22019.78748272659,21229.38361913896,24343.831984872853,10887.969427330763,0.0,12186.852728802842,22119.964899926275,17227.76670415966,16818.723964623274,16039.514490528416,33283.638150136685,18170.7035402117,12271.588707432766,16629.058707482956,14102.34851557889,13237.465271073925,17923.093838331002,22700.588249798748,19123.890366597392,12617.859411786889,20113.5416223327,12916.329245984827,19059.39638999542,13462.96208291908,13338.712520996121,25433.27791169859,36957.43012009386,31601.976138536826,31095.917809576255,23949.20318052513,22828.900213708705,33816.88676913357,31456.254064806202,42404.7974245727,30377.31299634372,29427.366029506346,47421.88819756337,34544.55839114053,38524.24616222405,29980.629825734464,41120.041507749185,35751.66815716471,31215.464206167537,29634.58021770471,30676.07997770171,37552.25828081255,29789.132837831174,30125.186340107604,32179.05425088118,27244.97740162761,21079.981729285246,30532.151602410016,40228.43710512065,39162.61826044015,18215.816942911948,28815.965543984617,29460.183213863773,28534.31743114779,33796.07213093894,22694.380253076397,18668.79422932852,30612.838300426596,20133.17716885754,25200.555210073675,19328.84501521038,33092.322392605696
18,9684.6762671259,9746.162391896185,10894.206965013263,12291.173707722495,10397.85919184946,14622.14848593867,13999.63078772693,32346.282695649923,18856.11664783653,16653.02506800464,12344.74836831935,11586.457958360925,19825.626767704056,20548.179277055602,19027.818605602766,21783.26095350751,11139.734037362701,12186.852728802842,0.0,19965.99113567876,15060.808738367934,13887.036105832241,12715.2787625554,31280.993595631353,15761.274134030991,11053.494660190565,14107.165348818204,12375.199953903237,12244.504221087474,15477.188895430603,21152.59313726326,15808.068170968052,9465.253273623568,17946.247828572727,8471.0018654106,16206.981573578803,11074.083125004245,9102.160271828292,22789.620133976536,35782.459455898526,29940.100581423696,29864.97157464642,21853.356259074382,20628.767080003534,32121.69040829394,29007.885355072744,39924.68733365611,29176.272721332865,28021.789184828394,45274.31624155034,32309.520180610678,36200.42721668596,28374.388570141535,39069.102426506084,33226.16052944533,28341.74191173538,27786.395006787552,27923.253532106442,35348.95620582651,26846.505481675656,27133.034076510143,29396.908286334085,24274.50851393179,17324.0659381691,28118.05488509554,38673.47311916344,36522.02612326581,15258.573135461504,26141.440641008096,27492.726981903717,27108.490900572877,31294.91548954872,19527.385701967774,15290.452355982805,27860.61130592608,18211.976813460304,23155.953369567094,15803.538634891487,30501.485751771703
19,21619.99421612518,21292.063237634724,21818.26926426773,22478.19708160447,21816.56425757735,20428.0445015092,22787.558429607743,34044.39267909748,26040.16036814236,22899.482098346245,22125.88009857673,21862.51976470749,26505.876868668925,25098.98833842702,23349.892225439566,27239.29308914665,22026.946117900283,22119.964899926275,19965.99113567876,0.0,22584.366999021746,22126.5327080841,21925.674870444098,35065.165632470285,23051.345481696662,21638.962953660204,22668.76528755918,22448.713962823025,22320.89583824652,23228.943820702636,25758.39765418102,23811.0139914622,21187.24771124606,24305.634079715903,20168.448964798466,24022.655096968763,22015.675248742686,19873.696240449834,28495.41980103049,41403.39371588764,35265.352847821705,36057.476236086106,29030.631849817433,28366.494987472244,37537.95700328701,33386.30484878963,44122.89606205937,35287.74778976152,33980.75112303424,49010.341601591535,35957.84666852902,39803.00192306861,33467.82726195636,42196.99941393525,37834.32402610533,33891.134328545995,33854.98638248923,33144.13511377608,39060.934569118726,32986.33269586364,33265.298680782034,35353.185066455226,30573.13971090046,26131.017221425478,33845.59446458616,43900.72577735445,41951.510923733695,23320.93110346562,31497.75372933772,33428.91396079708,33890.56204624501,35622.08801408822,27068.328009347486,23389.38337232587,32113.914959900754,25851.08999418295,29725.673688953924,24101.811426213517,35827.28385658168
20,16860.668717399018,16426.666121166752,16484.57434700066,18083.089840884753,17154.843012119392,17757.804476313777,18806.470022677946,32305.157111228666,21810.814159873516,20058.957343513324,18010.04370485342,17101.919936383394,22241.449733087262,21765.667577981,21907.53656093332,24764.61336566367,17369.07063955483,17227.76670415966,15060.808738367934,22584.366999021746,0.0,16952.402668451028,16161.572232671711,32691.11928290337,18196.669395809477,16656.003092668798,17874.186494397913,17899.603043797502,17858.976223893813,18910.060312432586,23450.830569792855,20333.949598614185,16640.23398560765,22300.353205746822,14885.132317272888,20017.3929720318,17609.03843025966,15472.693336404936,25392.81130584355,39433.41724392472,33279.4500207172,33370.56838559454,25951.732849542077,24933.92628998487,34856.29935505251,32493.897042676523,43350.39202293122,32859.97651189429,31599.573058645026,47607.670622634294,34341.76302253079,38424.97042464545,31764.90781201684,41290.00301995576,36104.890249389275,31704.834600107028,31078.65089498736,30583.403713472646,37328.54562832796,30922.438428414887,31609.887582967895,33201.805301783286,28625.30268549293,22760.7127419159,30924.033340883645,41463.13209284015,40374.837208162346,19543.223892009388,29920.588139794145,31149.50319559308,30955.089701997116,34745.29377437628,23619.383004543597,19912.9760107795,32152.285656637392,22158.168332508332,26788.809738823307,20631.048347050997,34234.24635899588
