,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
10,106789.93695423861,114892.02334847997,117114.73973670012,124687.71141672778,117090.34681040728,196783.8089706696,79604.35337127958,364903.1302592022,225701.6326531326,209223.18516629015,0.0,50374.13557054214,241356.73414046384,239366.56514456638,246577.48289521516,280895.8843917397,94040.14300106747,50932.18988343613,150940.46304436406,250139.500136557,202306.46883312374,186760.40522941935,193662.90382577767,370918.7996568765,205726.51402114637,115178.42577283333,181842.3059523601,134298.80752647054,122182.84432028027,208725.50978551773,238798.59048738622,229125.77025812183,126728.92324582739,229590.52556878913,142505.98635528053,212108.4849643263,136312.11813965085,152138.46641492966,291471.657129823,418269.67859354545,350472.88033453614,338999.44184616464,277224.0452754914,265379.06198533595,380702.91966005875,380354.5260661336,491163.159542871,342401.59165725386,329179.41985293233,550636.2562191343,413622.88500854024,452501.2510281684,341494.6249309212,461320.8731478198,421953.7541406576,375900.730404416,359433.87690335314,366942.07457403163,430036.92157896433,362630.7395892678,359892.4306975515,380792.2130030212,333242.9742896074,251551.91833660076,355448.8758777454,419377.712687381,464196.040174257,226367.80101720255,340298.14018258307,317007.64996136056,324775.2702919074,395258.40603248216,275035.5287057226,223045.91337793777,356065.01042432874,232329.68446555233,279869.5788408785,235526.49597556307,397413.085320549
11,107373.97259377822,98798.49746225626,123106.44684234116,119580.89197509178,115045.42848705112,186080.24328218368,72557.62969229894,365820.32324372715,231847.046483385,204185.65178849752,50374.13557054214,0.0,244345.46504848226,235646.5840664575,230677.299397741,276280.11858980823,77085.26259162645,54016.577803101194,140501.0140556805,247809.61987063347,189369.73593454153,184350.2429565682,180445.92399924883,377738.1576977198,205929.06023008146,104970.59956816661,170061.74167857948,124394.39145244885,110920.473751025,200396.3191056991,237018.91668310965,227903.92485289785,116923.70625107628,219420.99875506456,135416.42354734443,206611.78249918149,123453.50868047331,140575.4769707376,288014.15855436557,419609.92057590396,347599.9657011928,358308.4576262339,275776.29407375376,271614.39177919354,372672.4539979035,382302.69002584374,500266.8360663615,325051.71912393224,313379.6920723012,545443.5680340106,397794.3736607187,440344.45452580083,315462.29705142725,456812.41598568094,431920.51200157637,374075.75168018445,328264.8366978114,362800.53152266896,426804.6121573118,357342.0337274989,368377.6523804203,375074.0770139184,327424.6525565125,251357.76977511126,338313.2532163182,451411.6312814243,448600.52431520645,219007.37254758226,339586.1561940421,330013.7710371988,322291.2049113245,391365.65959230886,267880.2908603077,220717.6527490758,348566.2949015857,229877.73928986656,275669.63146480103,230067.6717728637,384081.86546391994
12,240744.43248268386,234835.36821091676,248521.0064337999,245784.22329891994,247766.33883309236,229621.14272667537,258812.0339261837,389167.89653159445,205716.115004547,168775.49177856304,241356.73414046384,244345.46504848226,0.0,264968.1169101484,272362.205168291,228464.92658416228,246557.3604889741,243449.85612498186,220661.1614384615,292377.84337901615,217987.74344704358,264155.3304904614,244229.32062137756,397551.44726389775,263898.792699473,252553.480583808,233520.68539417445,255623.75223507226,258934.48328201726,234335.17689544207,287534.6657765077,286688.3829083569,245471.52448927163,299142.011343167,170889.63018656595,258557.33155171096,251536.00668486144,187544.1921462014,262212.5944718998,526502.4987482299,444886.3442739873,463494.90917632385,374712.2217857047,352993.66872260964,446589.6822362061,421181.96869266033,529303.6814804667,435610.2379717604,410942.2618774074,539067.1027177026,436091.5860702302,461131.89157694497,415978.66944932874,497411.24644826626,450342.9816213828,416028.76772663696,431013.88660243514,386916.54701884073,463254.51246881904,402896.3496378282,426781.69599868817,423891.1726905066,386945.3520959148,308959.75175817555,421624.59157149075,529808.0642056437,496888.3495012606,278188.53903425275,388291.1243319177,401859.6138367882,427725.510618258,453022.3794449126,342851.33250220574,282316.0588325521,412985.55223649193,316601.15912413836,371748.9396248308,299374.69004303013,441358.3944622175
13,236076.36611168936,242026.50757879048,222824.06085432367,247452.13942857354,242179.35060412964,150154.94569486563,258585.84582636706,282047.68951483996,271272.06032910856,261622.05871612157,239366.56514456638,235646.5840664575,264968.1169101484,0.0,203859.3308632617,310234.88278388785,241559.91239037798,234804.10352408784,239461.83152155968,266784.8420463869,219213.06797602892,243747.09382050653,231464.2741372951,383297.92329985695,261525.59446597958,245998.28135058697,247842.02610329763,240175.07958150073,259116.89289585306,232602.63056559558,292111.24126019765,289942.42295353214,241612.5443765648,297450.338546676,184353.96261506033,269114.6482776728,244131.68712509278,193031.96814671528,294709.2238390077,500335.0510293759,429319.1937969881,433647.4895547276,352833.1393854338,343668.0585243024,421149.51615568995,415347.75815040956,519709.26762320695,416590.16632249433,388247.04183156625,564937.1076805209,418803.72945943574,459341.40401546855,396503.0707196592,490680.457484773,445880.1000434686,401378.4916402248,410952.3942663216,389487.59520165634,437083.99225543154,401453.7359584192,435334.93081736675,412803.9951358207,403650.88975147554,319113.9150648743,406543.84627324896,520083.57419418514,476272.53549693234,271817.70979376795,384084.6488797279,403792.4036742006,425764.7921708969,423914.4812658963,315842.06652699166,256596.952558157,370517.9484753567,303531.144332022,353221.9870166012,302090.0622153712,424176.51198323537
14,242230.41228546854,242202.38472459317,242382.45505609983,250619.03012643437,245413.9747598033,142783.6631196792,264735.88454772107,316870.2400287596,261816.9541648133,259409.5781173855,246577.48289521516,230677.299397741,272362.205168291,203859.3308632617,0.0,302628.61195684335,230413.4040659708,241528.79214323152,234667.85346802406,229379.66288025005,240923.77676700035,239601.19955584637,241648.02005693997,391482.1691848708,261486.44647506432,239766.39795705685,241645.99449071838,238268.11673058214,256831.1856908421,230823.00823457295,294117.18126553687,258192.69470504025,220977.22758631682,285653.6845920868,184197.20284537622,258335.0323505423,226045.866842892,186958.06507260044,305808.35910738143,484186.8923041594,425577.4036399589,424600.26871133345,344394.8179589481,336630.113127431,433293.19715344475,418763.5509450684,520849.6060954751,401039.5070311442,395232.46306539467,572089.579602164,413074.4219256464,442781.297887786,406471.14277348906,465112.6979344252,443883.9722106898,407660.3358316716,418237.28704607696,365213.99593231047,445346.8408873821,388664.0553263251,406702.061613463,382423.5881939391,362821.1226215707,310442.27866133087,426960.14916056057,489621.5948748737,484767.57837396214,249978.93912725706,369706.7952341497,387596.5703754761,402265.9806047779,441345.1905994957,309739.4336085654,279513.844239757,392510.99945660145,302159.9720045707,354281.2410499523,279474.18766039365,418935.1997488969
15,278321.8028835458,274747.9699540621,273995.3321577139,284866.5035495144,288974.91004627355,282005.2064510269,289331.0748969781,407029.44468724634,252980.71841062972,212026.48666352153,280895.8843917397,276280.11858980823,228464.92658416228,310234.88278388785,302628.61195684335,0.0,273016.36256487604,283651.4599144091,236453.11004476302,302565.53280499246,272384.6787925237,273434.5927727951,270831.6946584521,424006.47864624957,305509.62133409997,281258.5357293669,255595.08417168664,291244.37750141806,292889.4178978275,242143.61482181138,325653.3084923883,299634.4589364979,274384.3547447022,307719.9793970121,223470.56323181663,307867.1964203819,287555.5922046172,228146.7631178696,300567.70461881295,501984.27944963134,440470.89146547584,465959.0280322334,383462.11282035906,367928.2317527476,469781.2064729555,417582.05586573214,544716.6138215977,440246.6641606861,414601.3753522109,546689.3761131861,431732.32697642053,474007.78676847694,451385.22632660554,495994.8977338261,462781.24231769703,419331.3013078778,448144.9820302974,397575.450503803,462531.6508152109,415752.70347161166,410108.28015924286,410385.3961107748,395895.62557287834,344322.1434996458,433688.6537132482,546982.6023542694,519178.40511764743,299494.2460387808,400977.500883908,421239.763218571,444770.6928402412,457560.23854830296,352593.634288991,312469.85708228394,418994.02466284327,335628.50564585044,381204.08381605963,311468.60447522555,475166.2966715486
16,90519.87190272639,81341.6643601834,120474.31628182622,88517.04759555688,92490.75883384206,186324.20789164823,105607.13124039613,373811.899758678,227189.97985621926,205147.0149517975,94040.14300106747,77085.26259162645,246557.3604889741,241559.91239037798,230413.4040659708,273016.36256487604,0.0,85557.97893400164,134443.72121471542,247547.73406353654,187967.4434928454,184694.88845262665,177194.52980727438,381248.8019413385,198187.16305342002,121621.02525536974,175448.65524046062,139479.4868147263,139841.79042955796,188903.15051694307,242340.35595902376,221819.63853368282,131199.87126947774,222972.44363510475,129871.41012568392,210381.49274854202,133351.1128280041,137746.15300929695,281744.5294297638,402354.1161489169,342228.94194476155,354390.7013571995,269156.84031141835,254588.48029700725,366130.00459928275,367112.933305585,487928.8586183456,330631.0739050122,317518.4168683539,538042.5824318645,406745.1348273661,433457.9559021338,317802.08503791515,456820.2689192305,414277.8052781375,361376.54169313895,351644.2118244092,354524.61950136436,423043.1120247732,365315.254412212,365470.36095705035,366091.8024448663,329890.7400458648,259244.90751906284,344532.61924495327,447775.72450297093,448289.30819455895,212866.725380837,332590.9690624104,320874.71154518676,329556.1512567794,392337.6178305496,260365.65239785615,224198.04559814977,346809.54138287064,226902.6942712203,274107.71043821034,226938.9720736748,369947.61708001
17,104762.95764614722,104936.45740453449,109989.17466449153,118754.42080065396,112283.6993886003,190302.97617439507,80202.91642533812,359816.1060116683,225853.51310787685,204674.56286030044,50932.18988343613,54016.577803101194,243449.85612498186,234804.10352408784,241528.79214323152,283651.4599144091,85557.97893400164,0.0,149310.26434547442,248526.15298745374,189154.47871013012,191228.70852125395,181367.76427361506,374342.3879274783,206021.4472599963,109028.88562357936,186365.29943234718,133520.16366537413,120007.00695682666,198448.01258526125,240982.75311459927,226478.19142494487,123880.11613492189,234764.23899851946,136482.01252847273,214236.15633206652,136400.11269691688,148288.34556558207,288904.19632278173,428927.09798130725,356529.5002707591,359283.95569267706,280643.964660753,273722.44952283776,384542.14505404286,378107.27262387454,490484.71432098094,329337.00332938065,312918.03601939103,552896.0764251836,408753.84471892583,454560.29320853803,333921.37950078776,476281.3415235861,415466.4234830491,373186.02641995216,349712.124604712,367201.26622061053,440959.13252612995,363141.6162625861,370388.7940374082,392510.5605616083,330935.6796576327,260195.20510661812,342476.11077123485,447938.23668124474,459235.6440619354,216801.28849592843,344114.6437090805,322445.81194163155,318451.163965021,386045.34910412243,271170.94728457986,222583.48903685255,343903.01108872215,226321.13836487776,285555.9444057344,237490.61695208828,387547.81869963347
18,118986.05806062427,117292.97740670796,137394.3125665286,147432.1386447451,127401.96126712908,169546.09584141715,169671.18577637305,382497.602793678,218812.20451702893,179534.99903353478,150940.46304436406,140501.0140556805,220661.1614384615,239461.83152155968,234667.85346802406,236453.11004476302,134443.72121471542,149310.26434547442,0.0,233876.789724264,179063.7589568453,169623.52142645835,159137.2635435353,383215.0128552703,177519.8267066727,136400.50697287804,176513.98932646334,149721.74230918192,148614.05083542762,192882.36290543072,248194.44559469126,193647.60080457825,112934.81173461654,219032.09956966803,109726.3473912844,199146.64120102325,138055.41962429797,119991.38885317885,268061.23075436335,455873.22823278257,378678.1554299973,381372.8251548154,276604.9482096379,254655.61044663185,399813.1354836615,355541.34615487576,496195.3305372012,356762.9873042418,337846.9722770856,554895.9624524427,399707.92431142967,432918.52043338347,350719.17154121137,482604.9904176786,407333.60858448513,331484.6538866514,343742.9566975243,332872.0595080767,441898.51035004307,317770.21958262153,316775.87386310525,336334.359149682,275599.6971147039,211117.31436240717,345571.1864540192,484828.7381394874,457588.6574197434,183309.74930081295,320279.44555741944,335050.33452379034,347896.65231138415,383617.92766262207,242693.52583894687,201756.11748880555,339733.3890511225,223164.35443042676,282120.2251654513,193483.78320670652,369271.19707595796
19,253340.1012913957,239144.4712092335,244290.0707019104,254574.46211337965,257541.56888716095,194809.15663224147,256686.64388068512,357098.7360526545,280268.8479706687,242311.46019861777,250139.500136557,247809.61987063347,292377.84337901615,266784.8420463869,229379.66288025005,302565.53280499246,247547.73406353654,248526.15298745374,233876.789724264,0.0,252612.88660371353,242119.1516298887,244539.798340566,387088.7246090618,245323.95787654028,245848.7224912093,243346.403164574,251633.42302609314,258926.7976458884,254390.01551481686,276794.06247168704,266025.7062072888,243737.01170314488,267179.8599977769,203857.4334217865,279589.97765105206,245478.72931043664,201553.2595234078,326082.99140475487,497803.63287769357,426175.1853738595,441064.86579238274,354495.21003248246,349912.6590771278,453775.004916403,378178.40788856754,499880.06740924314,418927.2260991604,402115.0368074389,549659.2066602902,403017.2664693459,436810.545820561,391355.86531495187,457255.19223607524,429158.50110966264,402453.17163191305,406562.1779493692,373529.85656499735,432142.7500650338,387856.5588891772,393870.118632807,410842.0140488905,361649.1593198315,319227.45878719643,405860.2565690948,524540.392237302,485066.7201140739,262299.31635436334,372066.21806436614,398687.2859141039,429027.8239793253,398172.8182836839,322000.2579965947,269840.5507114175,358592.0430438734,311491.6599406173,361754.0673811689,280119.5090029556,411387.28773213015
20,189641.09653834137,180817.85861948473,178684.03203762902,201176.28517846565,195619.96811245065,179102.96863050535,213211.92382402334,317235.69847443554,227392.98814302374,201525.17562952818,202306.46883312374,189369.73593454153,217987.74344704358,219213.06797602892,240923.77676700035,272384.6787925237,187967.4434928454,189154.47871013012,179063.7589568453,252612.88660371353,0.0,160422.66050456048,150768.9071536502,356957.5574845251,182975.61441707434,186946.67084707046,191090.96675720307,204520.3938289108,206483.8056663803,204103.9752965891,260999.04756464696,238555.39061274874,191349.10471427193,257042.10449807797,134856.46823986497,208357.02572171055,202400.64895404284,149223.71011216397,271240.47942832205,479023.87240744807,396988.2426522956,407181.60420589685,322400.96814755537,306501.11848418874,404857.34458445886,394543.3285333867,520283.65488620807,389264.1606576038,362778.87251253566,540620.7806415845,385645.05126147537,444120.98368197324,377188.85873783537,465658.9563935028,435091.37833887874,384611.72098233376,367128.29905800323,338776.49774525774,418112.5318680304,371967.08732329257,391903.3014201263,391434.3894070833,350733.5499359622,277464.6827776396,357409.9582818699,498417.13805256697,496035.6751390285,225237.70743958617,362046.28963260166,372759.210651333,385540.68962231884,422448.4828102594,285413.1931254585,234785.42526314722,393824.3180972376,254975.2719697549,324443.08784027,251754.2970569005,418709.81395418174
