,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
10,64624.846975511464,63830.104155513494,62994.441819829444,67350.06158664265,62882.77142102609,87410.80339787512,61060.16060976839,228621.0832199293,119790.83559723006,106357.84348659047,0.0,47531.6078744428,128424.95166728698,125873.96195579428,122303.40526384837,146596.447505604,57356.33945790425,52002.50184913955,92571.82613288864,122676.52550680244,90860.50938491883,81662.94967726266,78901.44722044076,218869.55169601453,93279.51197999645,65805.66173598114,78806.59383416112,70825.06497764697,67111.96550248664,95721.24718047449,126832.41195205171,95499.59234351681,68804.56107123481,126681.8155815093,73181.2429865271,101758.83823184016,67167.31796470605,70573.56940518405,152632.5968860619,267793.6245101618,208136.34373725008,212939.25248658413,137408.82638562447,128813.62679129794,229170.1717477527,200629.24150839003,299646.09491673746,198049.3299547678,188847.4720570355,346295.4022455504,231828.92726761644,271865.30271380226,196600.1395031399,297738.3897359527,241660.4298549904,202038.78738378253,195956.76770783906,194450.3895768996,256182.91335675726,185513.00803829654,190806.3530750511,204494.07910750547,166009.62276996303,120660.50498681374,198279.56617975564,291877.74362163467,274957.68204173713,92920.92203028599,173680.40151162684,184297.2650079929,189684.69221434393,220917.32877406324,125019.72616091628,92534.01447071918,194359.57592129294,109361.47322342392,143647.56133964768,97546.3637227661,217795.32283998557
11,59477.02042370952,55593.6874885444,59549.90466858513,64735.488322049576,58035.93406202418,85410.31612110829,63348.05002851489,233604.8105757299,123059.16270066614,107644.45543664022,47531.6078744428,0.0,130575.5921195941,128033.59806013235,122077.46299727121,147301.86242218985,48569.57406999652,44772.889611741724,83469.52617232277,125233.04313029909,90738.17283204374,82016.29879623436,76930.99399612103,223785.44974173047,93203.40473738874,61546.477782760485,78589.17746523587,68995.6125443693,63910.55701578728,94582.28916002248,129431.61592221634,97970.25721065194,61596.72434817783,127745.41578157402,64713.57360036283,104354.91393021315,62903.772114339255,63549.97099291775,155577.4397831093,272066.6644605603,214122.90106943113,218194.5754070012,141437.3963389469,132795.23754836406,232589.95013021605,204908.2507972949,305445.27250417415,203760.74702677818,192714.9353727128,350740.26371105254,235945.18656733615,277369.0643233101,200634.4158253767,303081.7073865966,246703.12420429234,206129.04446757544,200193.51584726138,198505.48037293783,261312.27264376072,189796.06946055652,194984.706310996,209720.59471251373,169957.6552838389,121252.06236684462,202498.57732248266,297209.1797148641,280770.3140119349,93425.83198775332,177959.2583929174,189294.09505543348,194555.96034236808,227557.76902710323,128200.58664784253,93724.88337013201,198950.58163529975,111548.59487306028,149399.74941106493,98648.4951991189,222367.32445846027
12,139810.58617131997,139669.7996218325,132245.94881198497,130461.69712264612,137249.56774162842,123574.03592228438,126260.85976045126,196702.47643316997,110276.8869938103,107753.31559933588,128424.95166728698,130575.5921195941,0.0,119328.1046976091,117947.59352376447,123569.83419545645,132189.81277140416,130156.66169166531,172739.95643679184,128920.26555022792,117433.80686632602,124296.07078349963,126578.45590449897,190801.60670507787,123365.7711452537,132014.29688425642,118913.34199422423,130649.27650553649,129787.19360456492,124186.46587798101,126698.82269789676,127161.92288143009,138386.11603259316,123252.84715625655,143058.61159777665,121513.74550680243,132186.88500205582,139764.73083830348,127543.7793340508,240908.83003293996,186807.54347650678,192795.59486831832,141780.19722764217,133762.10034067533,203800.83911376816,175090.51436597508,260754.0539117421,181539.3379115338,172323.88972921437,298453.2737325188,202110.55444110255,233222.9465321166,175614.13222501404,262054.33756860733,206536.52739538992,178687.0288628936,175863.97567515235,172594.87984069082,222724.38053491665,170471.19037649233,173206.27857400847,183357.71619441174,152099.67207239143,131562.33179765774,183454.60095013268,257563.24408443816,241303.26684784977,126641.27205822594,160119.06539030443,168970.7721207975,172153.6846749442,197050.79623754654,129694.4308579155,128262.2531689183,176580.6298707163,126499.43384493559,140993.83892370257,127508.92626456659,196075.28202485124
13,136542.4333339299,138624.78926734676,130939.37222277159,129027.40802174548,135071.38763199357,109872.09551218199,123893.73795978063,194857.83867562813,120300.2053937893,118791.63355730928,125873.96195579428,128033.59806013235,119328.1046976091,0.0,119873.26552639712,135668.4136172241,130410.94980228959,126012.09225483726,171462.7546584884,122473.30868075068,116836.92552666494,124362.46183381272,123836.65540726931,192107.62396003664,123768.73238806882,132648.83312108077,121997.04525011698,127147.56234097187,128718.1597069468,119902.3851504046,127516.17700603843,125016.57903569835,138135.07734398864,120635.55521135124,142603.9575447759,122785.75745150856,131758.18184230482,139661.3515886204,133932.29057458675,239404.76161060153,187709.5212799435,189263.10758856163,138172.97569859453,132737.80218442404,202219.40843469466,175540.82155957868,263552.17361726303,178751.99641737525,167482.01580975828,305764.7628877735,204219.58187018894,239864.5729973647,175448.8090075339,264062.7425433994,211753.22695974787,177870.73652336703,176742.86813237838,178022.04231514627,223816.57439365992,170518.06545033836,172786.4167926142,184362.84281543418,155422.10425591338,131922.60372647768,176169.28701073024,259298.65958068543,240614.6210448429,124612.80971651504,161371.46829534802,167638.04860293373,173182.5280292766,196134.04150389717,126250.71044905273,122772.1339080016,173604.89836004644,124226.15354173955,139980.3591475147,126206.3497991034,193979.65007521585
14,128924.11228005585,127960.61467662537,125875.09343450225,120432.46454487117,126829.07409963211,105285.6102018252,119464.6217565915,199020.46618701384,119006.5238982449,111314.14720216961,122303.40526384837,122077.46299727121,117947.59352376447,119873.26552639712,0.0,129253.49981663229,121079.32208321223,121467.87905634707,160575.88295612775,119974.99055077213,116547.29841544916,114752.85262228696,116327.21196027381,194462.9701715979,119699.18031343527,125179.83444163381,117285.5205948346,119862.69497293088,123849.59907268302,112436.74656039945,128168.45317413141,115257.80872478394,128668.9729627513,115901.07683918634,132090.4857628677,111878.63525234912,122092.1609882113,128611.7172471452,144868.4015543617,241025.728214426,185865.7573480428,190571.05086946697,132687.7464171742,126379.86253437425,204595.56432136596,177270.43413850284,270676.3021915955,178467.3214460974,173862.78534545092,306952.97394425963,206067.47087868385,242076.9859174236,176030.3538729825,268431.06491437956,213654.85323047457,179263.69517247376,175976.59758391354,174550.90560953584,228253.47548411335,170351.31663744224,172038.94532637365,184451.3763817302,150424.54005497816,125075.00398005101,180268.42079358478,261400.71472655787,248069.07696768298,113757.50442617964,159651.76525584806,169696.69958919904,172936.4714275314,201148.13520105107,125275.63062152319,117143.00233522749,177387.443660361,119761.91093381615,139785.2116340256,118538.14097549896,194226.82766701968
15,156903.15318727185,156350.2350133039,149262.84625812044,147123.89428328976,153207.10173865076,139084.1330287712,141365.57637161965,194095.5187138651,127093.5522045277,122882.23489928716,146596.447505604,147301.86242218985,123569.83419545645,135668.4136172241,129253.49981663229,0.0,149924.62155542983,145681.87169996582,190083.08957749503,133804.1656377665,134644.08701036352,138984.82342353006,143328.89749744933,190226.82254342077,139504.49810613846,148405.18409867233,136165.11279270006,146018.13351650344,144733.8016457314,136329.480065787,134667.78088657637,136636.8271776617,156289.6662571251,133126.92510510777,159767.7326234443,138033.32326720425,149492.159178011,156012.30308170558,145793.91005421517,231346.3858905426,183039.40217343005,187476.61699722434,145587.5588033154,137296.61838325564,201763.63142935617,173499.0745307064,258029.58962392327,181239.5515802853,172076.02797537763,291672.7833807108,199287.97584848807,231852.95862589244,180698.49453277874,256693.24515929833,208358.24287588501,179032.56027078384,178534.61420095735,169819.44370552173,215759.4507824185,171578.8800071271,169731.99655463692,180479.0544195464,156850.24202236207,144348.29527568092,177046.2528823866,251640.4509931534,238839.85752197533,137955.08849134532,160680.5275381829,171414.19826701918,173016.33414880116,194494.88612388703,137019.74234527117,136748.2527807942,177427.06283566874,140584.62635785667,143980.89945698925,137043.31741028174,195935.8193831843
16,53432.54245838105,52954.13500774542,62259.570688967535,57997.17342350695,53180.409216408974,85701.00591385263,68304.96252080188,234650.5589767998,124249.22748796614,108907.94697690803,57356.33945790425,48569.57406999652,132189.81277140416,130410.94980228959,121079.32208321223,149924.62155542983,0.0,55560.56946686884,80718.70678062466,126284.50111173614,92722.11031166016,82508.08470373026,76903.65544920853,226268.34766686815,95066.81669850799,61744.14771186575,80441.8694303763,67794.83208513676,66558.37654433957,92900.51620170739,132557.37891396854,97032.44953791614,59295.44793977066,127653.53173013894,61641.90303255821,103983.17226795037,60559.69820427881,60051.94936099644,156048.41426926426,274249.76266313344,215774.05862228663,220449.49838201885,143539.8534945641,135313.28231538815,236027.29985197584,206557.8396028137,307040.7944309287,205550.6053796348,193940.92938071754,353487.33651488466,239554.29053742767,280468.6845008771,203303.69284331214,305924.3405737614,248489.039770014,207330.39979414732,202441.41629300505,201099.05383482852,263339.9803363439,192608.1657464785,197278.3227169589,212486.30021708744,172303.89603075242,122545.61170558153,205086.16883071203,301205.57987208513,282875.8606970813,93550.40388018782,180493.76216847225,191509.5191725707,198219.95203049734,229239.06518584033,128217.94421891068,95763.85534426117,201764.28624327853,115564.37908323968,152502.60256733265,99542.95157284573,223443.31780118393
17,62303.269519078014,59301.124945314245,60636.77786665585,64712.6405122143,61312.15233906787,84601.19968470957,65966.39814743544,228819.85223930693,122153.92595081459,105713.99057121688,52002.50184913955,44772.889611741724,130156.66169166531,126012.09225483726,121467.87905634707,145681.87169996582,55560.56946686884,0.0,89280.25450444725,123902.9020909693,89044.75549077116,81849.93015010518,76955.81720865653,220136.48950492847,92293.68085098952,62793.312705706296,80615.27514842548,71013.99369384978,65931.81862113129,91720.94349297167,126169.20108618776,96439.77307222293,67026.97826917931,126443.89259060503,68087.88336985753,103478.22706198359,66527.48871021971,66997.9885173395,153086.50941847626,269741.2130188694,212016.59418036818,215966.05794571963,139135.934988761,131382.3061444146,230090.13018951242,202096.9943895591,302555.0482294873,199325.96894715104,189616.99313169596,348349.8402863279,233731.03693554515,274678.0718081261,198293.1748162406,299344.3217923259,243209.44218634648,202466.05308183725,197441.15262205864,195452.84628633555,258066.62087401547,187249.22706768903,193762.63642531697,208007.5274252624,167680.09386163298,121197.9094224137,200712.85990221327,294711.9883953105,276718.08773903677,92732.09523115943,175771.42183529158,185927.37516608392,191469.3058091458,222863.63144337406,125422.48863169743,93193.33860321798,196742.266816467,109761.77989709958,146615.56787666585,97814.65768765104,218758.99606641787
18,66138.8947494817,67096.82975988562,78944.22242600433,90926.19257669675,72837.06946990748,115019.64887332736,106877.31367834347,285774.4309972389,164460.10841645548,143487.38159518834,92571.82613288864,83469.52617232277,172739.95643679184,171462.7546584884,160575.88295612775,190083.08957749503,80718.70678062466,89280.25450444725,0.0,166872.83170891294,120050.74708193477,109320.74254595667,98673.56234296305,274586.23283190385,124843.29693833059,80083.05472350171,110606.64675422611,92076.56838180355,92025.36068157302,125582.61359409659,174807.97991381388,127126.74847733071,64969.39500637621,158508.89884899213,56434.94000912669,134642.72114527258,81000.88335929738,62971.938082582266,195995.174188747,323545.22685860464,264603.08141084324,267146.5564665617,183802.45571275966,173710.76729503812,282011.2635536837,252719.74405786372,358480.8495467073,249212.79012484985,237544.27530417973,406329.8412880449,285453.3350074554,328104.04295214673,247254.24392481512,355527.1781732374,295340.56992113584,249828.82294462074,243079.626010177,243601.19267657757,311585.98409995635,233098.7059608801,237703.9213487641,254203.4285722767,209850.9231550651,147107.89401072307,249748.72480511776,349550.1350306103,330197.53763596783,121996.49296935582,223145.00092346655,235778.36323436862,239799.04875560553,274728.57626984327,163522.74055838308,121938.81008337716,243133.30580877932,148436.76812415573,194229.96652430476,128344.26647182874,270034.83334409044
19,134466.62512840933,132918.41140446605,128801.91063399905,124737.49183237432,131799.62751028282,111952.34898405212,119006.10617299385,197401.15212883663,124211.24126715896,114322.29418825025,122676.52550680244,125233.04313029909,128920.26555022792,122473.30868075068,119974.99055077213,133804.1656377665,126284.50111173614,123902.9020909693,166872.83170891294,0.0,119730.22942055555,116074.91292641468,122027.44598273774,191309.27497192632,116828.66846105186,126253.53098802276,119984.42604820375,126353.5294084831,123956.96366586644,120288.28441398621,121331.29874398504,121901.52903656322,131988.15001468803,116644.823219971,138167.13768351718,119741.33982189275,126521.91935179869,134286.42182559933,141300.2337884629,241571.35781939625,187109.29850462006,192153.61318024693,137144.4776637573,133289.53485034214,205174.731386483,176034.54184170958,266075.58559604856,181462.31466200735,173536.4563016847,307893.93131353805,203709.22322476216,236857.47932507747,176307.63695679262,262225.7609309413,212674.70955000722,180338.64013295487,176568.8871683899,172154.23183739014,222769.5034981446,169003.90150127374,172498.77471427553,184700.86879652183,154489.7177053686,130256.90939685161,177978.29171407898,263472.71659891476,246605.58374973736,118010.54498983336,158758.3943090516,171013.14452118555,176965.37213409028,196091.05113094635,126423.28468627293,119897.93466122988,173547.7427912371,125631.41030451574,141080.49659820707,120495.69952217145,194496.65875230028
20,96313.04956998653,95361.2935728108,89609.51640346934,92689.78920767533,94052.92068746388,88794.7622665888,92096.23247011771,212349.95180386744,112860.81351550388,98857.65689473072,90860.50938491883,90738.17283204374,117433.80686632602,116836.92552666494,116547.29841544916,134644.08701036352,92722.11031166016,89044.75549077116,120050.74708193477,119730.22942055555,0.0,83585.88239568875,83148.89653476591,203860.95723787285,86673.63649786917,89065.10458726092,88421.66648570204,89881.3261710904,90712.54269489406,93051.32845258847,125511.16847911273,100327.32218569716,94586.91592564229,114708.86400757775,93077.10101531436,100440.97128349514,91211.74616916558,92773.65651324928,141762.07371401164,256472.55828799392,200330.1652100721,205341.00183892646,137001.4688003036,128235.33642846304,217933.3407080763,190671.5322530206,289866.4289645453,191711.36355758275,181995.60354133596,330842.94762537815,215598.88762878964,257290.1511058707,188632.7365995362,281467.99042507657,229375.09551931094,189810.78260407352,184786.7071412073,181521.0922899872,240224.07953601528,177578.09997974473,179961.81722492655,192970.4248111767,157637.0224420921,115763.15439762177,188602.60853831435,278128.4330841383,263372.34996428294,95138.63410434076,168796.37196288529,179442.34977445588,183630.9197655462,215014.0511753718,121827.86317755879,95829.25450829846,188673.47145603856,112152.18833040196,142983.56287724827,99808.96608409284,209403.58984353908
